"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"eco03010","Genetic Information Processing","Translation","eco03010","Ribosome - Escherichia coli K-12 MG1655","44/403","78/1767",0.564102564102564,2.47337278106509,7.23245610585902,5.01379658573366e-11,4.46227896130296e-09,4.11659088091816e-09,"b3307/b3309/b3985/b3308/b3310/b3342/b3297/b3321/b3305/b3986/b3303/b3341/b3312/b3301/b3984/b3296/b3186/b0169/b3298/b3306/b3320/b3983/b3304/b0911/b3231/b3314/b3315/b4200/b3230/b3317/b3316/b3318/b3319/b3313/b3302/b4203/b4202/b3294/b2606/b3185/b2609/b3703/b3311/b3851",44
"eco00541","Metabolism","Glycan biosynthesis and metabolism","eco00541","Biosynthesis of various nucleotide sugars - Escherichia coli K-12 MG1655","15/403","21/1767",0.714285714285714,3.13186813186813,5.34058157149683,2.57873307903003e-06,0.000114753622016836,0.000105863779033864,"b1613/b1236/b2041/b2039/b2040/b2038/b3787/b3788/b3789/b3790/b2028/b2053/b2048/b2052/b2049",15
"eco00071","Metabolism","Lipid metabolism","eco00071","Fatty acid degradation - Escherichia coli K-12 MG1655","10/403","15/1767",0.666666666666667,2.92307692307692,4.06458230841633,0.000337816761316986,0.0100218972524039,0.00924551136235961,"b1241/b0221/b2342/b2341/b1805/b3846/b3845/b2844/b0356/b1393",10
"eco00630","Metabolism","Carbohydrate metabolism","eco00630","Glyoxylate and dicarboxylate metabolism - Escherichia coli K-12 MG1655","18/403","43/1767",0.418604651162791,1.83542039355993,3.01377868678445,0.00374450394688516,0.0833152128181948,0.0768608704886954,"b1800/b4014/b3894/b1415/b3893/b3892/b3870/b2799/b3061/b1850/b2844/b3062/b2979/b4467/b1732/b4468/b2373/b0509",18
"eco01212","Metabolism","Global and overview maps","eco01212","Fatty acid metabolism - Escherichia coli K-12 MG1655","10/403","21/1767",0.476190476190476,2.08791208791209,2.72534832772261,0.0103687023291895,0.184562901459574,0.170265006668796,"b0221/b0954/b2342/b2341/b1805/b3846/b3845/b3256/b2844/b1393",10
"eco03018","Genetic Information Processing","Folding, sorting and degradation","eco03018","RNA degradation - Escherichia coli K-12 MG1655","8/403","16/1767",0.5,2.19230769230769,2.60343027965501,0.0153400903570953,0.206802393785841,0.190781628803023,"b0014/b4143/b2779/b4179/b2830/b3162/b0143/b0797",8
"eco00280","Metabolism","Amino acid metabolism","eco00280","Valine, leucine and isoleucine degradation - Escherichia coli K-12 MG1655","6/403","11/1767",0.545454545454545,2.39160839160839,2.51589095208383,0.021835555513355,0.206802393785841,0.190781628803023,"b2342/b2341/b3846/b3845/b2844/b1393",6
"eco00190","Metabolism","Energy metabolism","eco00190","Oxidative phosphorylation - Escherichia coli K-12 MG1655","16/403","43/1767",0.372093023255814,1.63148479427549,2.27808110585634,0.022010890039234,0.206802393785841,0.190781628803023,"b0722/b0721/b0432/b3732/b3734/b3731/b2277/b3733/b2283/b2276/b2280/b2282/b2284/b2281/b2278/b1109",16
"eco00310","Metabolism","Amino acid metabolism","eco00310","Lysine degradation - Escherichia coli K-12 MG1655","9/403","20/1767",0.45,1.97307692307692,2.37824397987471,0.0226834677790919,0.206802393785841,0.190781628803023,"b2840/b2341/b0186/b3846/b2844/b1423/b1444/b4131/b1393",9
"eco00362","Metabolism","Xenobiotics biodegradation and metabolism","eco00362","Benzoate degradation - Escherichia coli K-12 MG1655","7/403","14/1767",0.5,2.19230769230769,2.4338964272255,0.023236224020881,0.206802393785841,0.190781628803023,"b2342/b2341/b3846/b3845/b2844/b1393/b1395",7
"eco00910","Metabolism","Energy metabolism","eco00910","Nitrogen metabolism - Escherichia coli K-12 MG1655","10/403","24/1767",0.416666666666667,1.82692307692308,2.21647443653636,0.0297231956823353,0.240487674157076,0.221857345762885,"b3870/b2874/b3212/b3213/b1224/b1468/b3365/b3366/b1467/b1223",10
"eco00380","Metabolism","Amino acid metabolism","eco00380","Tryptophan metabolism - Escherichia coli K-12 MG1655","5/403","10/1767",0.5,2.19230769230769,2.05467507526537,0.0545813455296016,0.355983061143692,0.328405426010739,"b2341/b3846/b2844/b1732/b1393",5
"eco01250","Metabolism","Global and overview maps","eco01250","Biosynthesis of nucleotide sugars - Escherichia coli K-12 MG1655","15/403","44/1767",0.340909090909091,1.49475524475524,1.80598772342696,0.0565358117516445,0.355983061143692,0.328405426010739,"b1613/b1236/b2041/b2039/b2040/b2038/b3787/b3788/b3789/b3790/b2028/b2053/b2048/b2052/b2049",15
"eco00620","Metabolism","Carbohydrate metabolism","eco00620","Pyruvate metabolism - Escherichia coli K-12 MG1655","19/403","59/1767",0.322033898305085,1.41199478487614,1.74909935182034,0.059522592721313,0.355983061143692,0.328405426010739,"b4014/b0903/b3114/b0114/b1612/b0115/b1415/b1241/b1854/b4122/b1611/b3256/b2844/b0356/b4269/b0871/b1380/b0325/b0212",19
"eco01120","Metabolism","Global and overview maps","eco01120","Microbial metabolism in diverse environments - Escherichia coli K-12 MG1655","73/403","274/1767",0.266423357664234,1.16816395283549,1.64557989366739,0.0599971451365773,0.355983061143692,0.328405426010739,"b1779/b0722/b0721/b4014/b0903/b2840/b3114/b0114/b1612/b3894/b2779/b0115/b1415/b3893/b1241/b2521/b3892/b3870/b1854/b2342/b2154/b4122/b1611/b2799/b0004/b2097/b2874/b2341/b0186/b3846/b2868/b0003/b3845/b0972/b3612/b1850/b0002/b3256/b2844/b1423/b0356/b0061/b2979/b3355/b4269/b4467/b3425/b3940/b1380/b0325/b1780/b3212/b3213/b4468/b1397/b1398/b1444/b4085/b1224/b2838/b4084/b4131/b0355/b1468/b3365/b3366/b1467/b1970/b1389/b3582/b1393/b1395/b1694",73
"eco00650","Metabolism","Carbohydrate metabolism","eco00650","Butanoate metabolism - Escherichia coli K-12 MG1655","12/403","35/1767",0.342857142857143,1.5032967032967,1.63427392498995,0.0802892364701383,0.428610932059186,0.395406891787303,"b0722/b0721/b1800/b0903/b3114/b1241/b2341/b3846/b2844/b1393/b1395/b1694",12
"eco01310",NA,NA,"eco01310","Nitrogen cycle - Escherichia coli K-12 MG1655","5/403","11/1767",0.454545454545455,1.99300699300699,1.79525887033117,0.0818695038764737,0.428610932059186,0.395406891787303,"b1224/b1468/b3365/b3366/b1467",5
"eco00051","Metabolism","Carbohydrate metabolism","eco00051","Fructose and mannose metabolism - Escherichia coli K-12 MG1655","14/403","44/1767",0.318181818181818,1.3951048951049,1.44223754591693,0.106260511767344,0.525399197071866,0.484697071219463,"b2705/b1613/b2702/b2704/b2097/b2703/b3600/b4085/b4084/b2053/b1774/b2048/b2052/b2049",14
"eco00130","Metabolism","Metabolism of cofactors and vitamins","eco00130","Ubiquinone and other terpenoid-quinone biosynthesis - Escherichia coli K-12 MG1655","8/403","23/1767",0.347826086956522,1.52508361204013,1.37739920925261,0.131186827162201,0.614506716707153,0.566901524579041,"b3157/b3843/b4040/b4039/b2261/b3158/b3159/b2260",8
"eco00300","Metabolism","Amino acid metabolism","eco00300","Lysine biosynthesis - Escherichia coli K-12 MG1655","5/403","13/1767",0.384615384615385,1.68639053254438,1.34979822835413,0.153494318377278,0.676716326240472,0.624291820777727,"b0002/b0086/b0085/b3940/b2838",5
"eco00550","Metabolism","Glycan biosynthesis and metabolism","eco00550","Peptidoglycan biosynthesis - Escherichia coli K-12 MG1655","8/403","24/1767",0.333333333333333,1.46153846153846,1.23710201109006,0.159674638775842,0.676716326240472,0.624291820777727,"b0091/b0088/b0090/b0086/b0085/b0087/b0084/b0635",8
"eco01200","Metabolism","Global and overview maps","eco01200","Carbon metabolism - Escherichia coli K-12 MG1655","30/403","112/1767",0.267857142857143,1.17445054945055,1.0366282535234,0.177827635166934,0.719393614993507,0.663662944642147,"b1779/b0722/b0721/b4014/b3117/b0114/b1612/b3894/b2779/b0115/b3893/b3892/b1854/b2154/b4122/b1611/b2097/b2874/b2341/b3846/b3612/b1850/b3256/b2844/b0356/b3355/b1732/b2797/b0355/b1395",30
"eco00410","Metabolism","Metabolism of other amino acids","eco00410","beta-Alanine metabolism - Escherichia coli K-12 MG1655","5/403","14/1767",0.357142857142857,1.56593406593407,1.15525959448952,0.196444900992606,0.728483174514248,0.672048345501021,"b2341/b3846/b2873/b1444/b1393",5
"eco03410","Genetic Information Processing","Replication and repair","eco03410","Base excision repair - Escherichia coli K-12 MG1655","5/403","14/1767",0.357142857142857,1.56593406593407,1.15525959448952,0.196444900992606,0.728483174514248,0.672048345501021,"b2411/b2068/b2961/b3635/b3647",5
"eco00470","Metabolism","Metabolism of other amino acids","eco00470","D-Amino acid metabolism - Escherichia coli K-12 MG1655","5/403","15/1767",0.333333333333333,1.46153846153846,0.975499754019918,0.242923654684151,0.800748343218126,0.738715207226657,"b2840/b1189/b0088/b2838/b2366",5
"eco00543","Metabolism","Glycan biosynthesis and metabolism","eco00543","Exopolysaccharide biosynthesis - Escherichia coli K-12 MG1655","5/403","15/1767",0.333333333333333,1.46153846153846,0.975499754019918,0.242923654684151,0.800748343218126,0.738715207226657,"b2044/b2045/b2059/b2057/b2050",5
"eco00730","Metabolism","Metabolism of cofactors and vitamins","eco00730","Thiamine metabolism - Escherichia coli K-12 MG1655","5/403","15/1767",0.333333333333333,1.46153846153846,0.975499754019918,0.242923654684151,0.800748343218126,0.738715207226657,"b0423/b3990/b3993/b3992/b2104",5
"eco00680","Metabolism","Energy metabolism","eco00680","Methane metabolism - Escherichia coli K-12 MG1655","9/403","33/1767",0.272727272727273,1.1958041958042,0.617014122926759,0.330801334931327,0.997406416935534,0.920138385818707,"b3894/b2779/b3893/b3892/b2154/b2097/b3612/b0356/b0355",9
"eco03030","Genetic Information Processing","Replication and repair","eco03030","DNA replication - Escherichia coli K-12 MG1655","5/403","17/1767",0.294117647058824,1.289592760181,0.651979325290651,0.34237051343149,0.997406416935534,0.920138385818707,"b3066/b2411/b0183/b0184/b3647",5
"eco00260","Metabolism","Amino acid metabolism","eco00260","Glycine, serine and threonine metabolism - Escherichia coli K-12 MG1655","10/403","38/1767",0.263157894736842,1.15384615384615,0.520980697152498,0.361061484157343,0.997406416935534,0.920138385818707,"b3117/b2840/b0004/b0003/b3612/b0002/b1261/b2797/b3940/b2366",10
"eco00540","Metabolism","Glycan biosynthesis and metabolism","eco00540","Lipopolysaccharide biosynthesis - Escherichia coli K-12 MG1655","10/403","38/1767",0.263157894736842,1.15384615384615,0.520980697152498,0.361061484157343,0.997406416935534,0.920138385818707,"b3632/b3631/b3955/b3630/b3628/b3626/b3625/b3624/b3629/b3627",10
"eco00640","Metabolism","Carbohydrate metabolism","eco00640","Propanoate metabolism - Escherichia coli K-12 MG1655","9/403","34/1767",0.264705882352941,1.1606334841629,0.513945353548454,0.366957016562521,0.997406416935534,0.920138385818707,"b0903/b3114/b3115/b2799/b2341/b3846/b3256/b1771/b1393",9
"eco00010","Metabolism","Carbohydrate metabolism","eco00010","Glycolysis / Gluconeogenesis - Escherichia coli K-12 MG1655","12/403","47/1767",0.25531914893617,1.11947626841244,0.451135541245626,0.381031664896721,0.997406416935534,0.920138385818707,"b1779/b0114/b2779/b0115/b1241/b1854/b2097/b3612/b0356/b4269/b0325/b1780",12
"eco00520","Metabolism","Carbohydrate metabolism","eco00520","Amino sugar and nucleotide sugar metabolism - Escherichia coli K-12 MG1655","12/403","47/1767",0.25531914893617,1.11947626841244,0.451135541245626,0.381031664896721,0.997406416935534,0.920138385818707,"b3225/b1613/b1236/b3223/b3222/b3787/b2028/b2254/b2053/b2048/b2052/b2049",12
"eco01110","Metabolism","Global and overview maps","eco01110","Biosynthesis of secondary metabolites - Escherichia coli K-12 MG1655","83/403","355/1767",0.233802816901408,1.02513542795233,0.287888157073489,0.411189476144001,0.997520766381109,0.920243876732425,"b1779/b3426/b0722/b0721/b4014/b3117/b0114/b1612/b2779/b0115/b3157/b1241/b3870/b1854/b1613/b2342/b3417/b3843/b4122/b1611/b1236/b0004/b2097/b2874/b2341/b0186/b3846/b1277/b0003/b3845/b3612/b4040/b0002/b4039/b3256/b2844/b0242/b0261/b0356/b0029/b2979/b2041/b4269/b2039/b2040/b1261/b1927/b2533/b4467/b1732/b3425/b2038/b2797/b3940/b0325/b1780/b2261/b3212/b3213/b4468/b3158/b3159/b3788/b1262/b0403/b0844/b2838/b3789/b0908/b0032/b4131/b3960/b3571/b1617/b2557/b3829/b2260/b0522/b3959/b4117/b1393/b2048/b2049",83
"eco03060","Genetic Information Processing","Folding, sorting and degradation","eco03060","Protein export - Escherichia coli K-12 MG1655","5/403","19/1767",0.263157894736842,1.15384615384615,0.366381399483522,0.44398831217419,0.997520766381109,0.920243876732425,"b3300/b0098/b3705/b0027/b0409",5
"eco04122","Genetic Information Processing","Folding, sorting and degradation","eco04122","Sulfur relay system - Escherichia coli K-12 MG1655","5/403","19/1767",0.263157894736842,1.15384615384615,0.366381399483522,0.44398831217419,0.997520766381109,0.920243876732425,"b2521/b1757/b0423/b3343/b3992",5
"eco00785","Metabolism","Metabolism of cofactors and vitamins","eco00785","Lipoic acid metabolism - Escherichia coli K-12 MG1655","3/403","11/1767",0.272727272727273,1.1958041958042,0.353994706825866,0.475379622362281,0.997520766381109,0.920243876732425,"b0114/b0115/b0630",3
"eco00270","Metabolism","Amino acid metabolism","eco00270","Cysteine and methionine metabolism - Escherichia coli K-12 MG1655","9/403","37/1767",0.243243243243243,1.06652806652807,0.222240599515401,0.476400175981889,0.997520766381109,0.920243876732425,"b2840/b2521/b2947/b0003/b0002/b0261/b2797/b3940/b3829",9
"eco00220","Metabolism","Amino acid metabolism","eco00220","Arginine biosynthesis - Escherichia coli K-12 MG1655","5/403","20/1767",0.25,1.09615384615385,0.235004345837422,0.49352157091551,0.997520766381109,0.920243876732425,"b3870/b2874/b0032/b3960/b3959",5
"eco00020","Metabolism","Carbohydrate metabolism","eco00020","Citrate cycle (TCA cycle) - Escherichia coli K-12 MG1655","7/403","29/1767",0.241379310344828,1.05835543766578,0.172185323560203,0.5042938969717,0.997520766381109,0.920243876732425,"b0722/b0721/b0114/b1612/b0115/b4122/b1611",7
"eco00740","Metabolism","Metabolism of cofactors and vitamins","eco00740","Riboflavin metabolism - Escherichia coli K-12 MG1655","4/403","16/1767",0.25,1.09615384615385,0.209954054810888,0.513368813724863,0.997520766381109,0.920243876732425,"b3844/b1277/b0844/b2104",4
"eco02010","Environmental Information Processing","Membrane transport","eco02010","ABC transporters - Escherichia coli K-12 MG1655","40/403","179/1767",0.223463687150838,0.979802320584443,-0.154897150538089,0.593264763946682,0.997520766381109,0.920243876732425,"b3544/b0655/b2310/b4035/b4032/b4033/b4485/b1858/b0652/b0810/b0654/b1859/b0653/b4088/b3453/b0861/b1126/b2308/b4290/b4087/b0764/b4086/b1290/b3476/b1124/b1125/b3458/b3479/b3727/b2130/b2679/b3480/b2678/b3477/b2677/b3460/b3478/b3456/b2547/b0365",40
